asset_turnover,buyback_yield,capex_to_revenue,cash_ratio,cash_to_debt,cogs_to_revenue,mscore,zscore,current_ratio,days_inventory,debt_to_equity,debt_to_assets,debt_to_ebitda,debt_to_revenue,e10,effective_interest_rate,equity_to_assets,enterprise_value_to_ebit,enterprise_value_to_ebitda,enterprise_value_to_revenue,earning_yield_greenblatt,fscore,gross_profit_to_assets,interest_coverage,inventory_turnover,inventory_to_revenue,liabilities_to_assets,longterm_debt_to_assets,price_to_book_ratio,price_to_earnings_ratio,price_to_earnings_ratio_nri,price_earnings_growth_ratio,price_to_free_cashflow,price_to_operating_cashflow,rate_of_return,scaled_net_operating_assets,yoy_ebitda_growth,yoy_eps_growth,yoy_revenue_growth,0
0.39,0.85,0.03,0.91,0.34,0.49,-2.43,3.25,2.19,57.84,0.24,0.17,4.77,0.61,0.47,3.48,0.73,239.66,36.78,4.66,0.42,3.0,19.81,1.99,6.31,0.08,0.27,0.17,1.67,38.74012345679013,38.93962962962963,2.730985915492958,21.52,18.36,15.553766233766233,1.8,-41.91,-129.41,2.54,1.1643836216818095
0.46,1.8,0.11,1.93,1.71,0.34,-2.5,4.87,2.53,20.1,0.77,0.27,1.35,0.62,2.79,3.35,0.36,20.88,16.68,7.7,4.79,8.0,30.41,15.99,18.16,0.02,0.64,0.25,10.01,26.47,26.47,1.44,27.14,19.9,21.27,0.18,17.98,137.56,14.63,0.4949590655982773
0.27,1.59,0.02,0.46,0.16,0.26,-3.1,3.07,3.67,92.4830303030303,0.99,0.35,4.21,1.41,1.34,4.31,0.35,26.45,24.79,8.3,3.78,5.0,20.0,5.81,16.832727272727272,0.0976190476190476,0.53,0.35,4.64,35.87,39.55,3.48,17.31,16.59,15.1,0.93,13.06,-29.51,15.84,1.0802544363761764
0.51,5.45,0.42,1.24,1.36,0.54,-3.43,4.57,2.58,125.17,0.16,0.12,0.46,0.25,2.93,2.44,0.73,6.81,3.88,2.09,14.68,4.0,23.2,57.73,2.92,0.19,0.25,0.09,1.4,8.22,8.22,0.23,15.18,3.92,24.71,0.8,-30.19,-52.13,-17.19,1.0972419449441069
0.67,-0.05,0.01,0.73,0.34,0.62,-1.8,4.26,0.9,92.4830303030303,1.95,0.43,1.23,0.73,1.11,4.98,0.22,56.44,12.64,7.53,1.77,3.0,25.74,4.16,16.832727272727272,0.0976190476190476,0.78,0.43,18.73,78.35,78.35,2.53,42.56988636363637,34.65297872340425,18.6,0.67,29.49,54.1,27.47,0.3892409404647969
0.59,2.4198780487804883,0.06,1.88,4.17,0.47,-2.28,5.59,2.23,11.45,0.28,0.15,1.06,0.29,1.86,3.844222222222223,0.55,16.25,13.66,3.78,6.15,5.0,31.44,32.048289473684214,31.89,0.02,0.44,0.2478021978021977,4.52,13.18,21.08,1.09,20.13,16.24,23.03,0.09,33.95,239.04,13.77,0.6086116646346812
0.96,1.81,0.05,5.58,3.73,0.39,-2.14,17.25,7.94,95.21,0.21,0.15,0.47,0.17,0.49,2.91,0.7,20.66,19.37,6.97,4.84,7.0,58.46,65.59,3.83,0.1,0.3,0.15,9.32,21.68,21.68,0.47,28.59,24.01,22.09,0.35,23.34,37.59,21.94,1.0255310330535696
0.43,4.03,0.07,0.58,0.14,0.48,-3.1,2.52,1.82,105.88,0.78,0.37,2.72,0.83,2.27,5.03,0.47,64.07,15.64,4.77,1.56,7.0,22.23,1.66,3.45,0.14,0.52,0.37,3.79,149.72,149.72,9.09,20.85,15.33,21.55,0.74,-32.85,-87.35,8.46,1.4278306474975946
1.09,1.59,0.12,1.1,8.97,0.72,-2.73,12.78,2.37,92.4830303030303,0.02,0.01,0.04,0.01,2.66,0.84,0.77,17.91,13.7,3.59,5.58,7.0,31.04,32.048289473684214,16.832727272727272,0.0976190476190476,0.23,0.01,4.91,24.81,24.81,1.53,30.25,15.51,17.73,0.77,5.13,3.66,3.65,0.8315557955443078
0.58,2.4198780487804883,0.06,0.98,1.31,0.28,-2.1,7.08,1.24,92.4830303030303,1.7,0.44,-4.19,1.08,3.21421686746988,3.51,0.26,-82.49,-88.93,22.82,-1.21,4.0,41.32,32.048289473684214,16.832727272727272,0.0976190476190476,0.74,0.15,36.64,38.74012345679013,38.93962962962963,2.730985915492958,42.56988636363637,584.61,15.553766233766233,0.3,23.33,11.36,20.16,0.8029608115838495
1.09,4.14,0.06,0.01,0.01,0.47,-2.54,3.28,0.86,255.12,14.75,0.55,2.66,0.58,9.67,3.02,0.04,20.18,17.7,3.84,4.96,6.0,57.7,13.72,1.43,0.33,0.96,0.52,83.4,24.51,24.51,1.69,31.55,19.95,17.14,0.78,12.2,11.06,12.58,0.6849361254544691
0.46,1.5,0.05,1.37,1.96,0.28,-2.83,3.17,1.78,92.4830303030303,0.9,0.22,8.77,0.49,3.21421686746988,5.01,0.24,4.360212765957448,126.03,7.09,0.05,5.0,33.35,32.048289473684214,16.832727272727272,0.0976190476190476,0.76,0.22,13.83,38.74012345679013,38.93962962962963,2.730985915492958,23.16,20.28,15.553766233766233,0.04,666.67,34.54,23.75,0.9642596172845996
0.46,0.18,0.03,0.15,0.88,0.31,-1.91,4.36,1.17,92.4830303030303,0.31,0.09,0.52,0.22,2.09,2.17,0.3,22.32,19.73,8.2,4.48,4.0,31.28,77.91,16.832727272727272,0.0976190476190476,0.7,0.09,11.77,30.0,30.0,3.99,27.05,24.41,10.57,0.34,8.57,4.0,11.59,0.5578512316525303
0.95,0.4,0.08,0.63,0.48,0.81,-2.41,3.16,2.41,20.53,1.16,0.4,2.77,0.44,4.07,3.844222222222223,0.34,11.19,8.21,1.3,8.94,6.0,17.88,32.048289473684214,17.78,0.05,0.66,0.26,2.82,11.51,11.51,1.74,30.9,9.61,9.41,0.61,9.62,10.1,10.3,0.5200392352808259
0.5,-2.59,0.3050495049504951,0.9,6.17,0.21,-2.85,3.79,1.6,92.4830303030303,0.27,0.09,-1.08,0.22,3.21421686746988,2.19,0.32,-39.99,-44.62,9.09,-2.5,4.0,39.65,32.048289473684214,16.832727272727272,0.0976190476190476,0.68,0.07,12.51,38.74012345679013,38.93962962962963,2.730985915492958,20.75,20.7,15.553766233766233,-0.22,60.22,57.29,44.67,2.715792656638696
0.86,1.58,0.06,0.28,0.18,0.45,-2.52,4.14,0.86,39.16,2.2,0.41,2.48,0.48,4.93,2.88,0.19,21.17,16.57,3.23,4.72,6.0,47.41,11.01,9.32,0.05,0.81,0.37,12.86,26.28,26.28,5.78,35.5,19.93,8.1,0.54,3.53,-40.77,5.19,0.1777685157816346
0.38,1.0,0.04,0.4,2.17,0.46,-2.45,3.26,1.43,92.4830303030303,0.29,0.1,1.23,0.28,3.21421686746988,3.3,0.33,38.91,30.09,6.82,2.57,7.0,20.29,24.26,16.832727272727272,0.0976190476190476,0.67,0.1,7.51,52.26,52.26,2.86,38.17,31.56,20.41,0.5040404040404041,26.23,21.05,16.47,1.536452911597437
0.74,1.58,0.04,1.37,0.77,0.35,-2.97,3.89,1.88,65.64,3.25,0.48,1.68,0.66,2.79,3.88,0.15,11.23,9.57,3.75,8.9,8.0,47.73,12.23,5.56,0.06,0.85,0.41,17.79,21.25,21.25,2.730985915492958,14.54,12.77,-6.09,0.26,319.03,205.9,28.74,0.9599407737953932
0.49,0.61,0.07,1.53,4.5,0.12,-2.34,8.83,3.67,612.24,0.06,0.05,0.27,0.11,7.6,4.25,0.75,15.82,14.57,5.93,6.32,5.0,43.65,73.17,0.6,0.2,0.25,0.05,3.73,20.34,20.34,0.79,21.51,17.71,22.88,0.73,-2.04,-13.29,27.66,-0.0310266309598071
2.54,3.33,0.03,0.7,4.52,0.72,-2.76,11.75,1.69,57.72,0.1,0.05,0.13,0.02,2.38,4.63,0.54,15.88,13.69,2.19,6.3,7.0,72.18,124.38,6.32,0.11,0.46,0.05,10.26,21.62,21.62,1.62,20.77,16.61,16.61,0.39,4.21,20.0,9.32,0.378751316305201
1.22,9.37,0.07,0.45,0.25,0.72,-3.25,4.22,0.92,28.11,-1.79,0.58,1.79,0.42,1.67,3.21,-0.32,23.59,18.11,4.27,4.24,4.0,34.53,11.83,12.98,0.06,1.32,0.58,12.00290322580645,30.28,30.28,2.32,33.65,21.6,16.46,0.09,-2.65,-9.88,21.28,0.6621539427108352
0.49,-2.79,0.08,3.13,10.53,0.05,-2.2,35.51,4.54,577.87,0.04,0.04,-0.41,0.08,-0.95,3.844222222222223,0.85,-85.78,-101.15,20.64,-1.17,3.0,47.06,32.048289473684214,0.63,0.08,0.15,0.03,10.47,38.74012345679013,38.93962962962963,2.730985915492958,42.56988636363637,34.65297872340425,15.553766233766233,0.76,23.85,31.91,33.37,0.2035015073311421
0.81,6.84,0.05,0.03,0.01,0.49,-1.57,2.37,0.3,1.56,-11.34,0.75,3.95,1.07,0.17,5.12,-0.07,25.07,18.85,5.1,3.99,6.0,40.78,4.44,233.58,0.0976190476190476,1.07,0.74,12.00290322580645,35.75,35.75,2.32,19.97,16.36,19.69,0.92,0.66,-23.08,33.44,0.2327935388758863
0.54,0.85,0.06,0.42,5.29,0.22,-2.65,6.79,0.99,63.97,0.03,0.02,0.18,0.04,1.91,3.84,0.64,35.58,26.12,5.9,2.81,7.0,41.55,48.67,5.71,0.04,0.36,0.02,5.0,39.35,39.35,4.29,35.0,26.15,11.45,0.57,28.28,22.34,7.12,0.9239072264628811
0.54,2.4198780487804883,0.01,2.64,1.69,0.19,-2.91,4.23,3.23,92.4830303030303,1.08,0.36,-9.68,0.91,3.21421686746988,2.57,0.34,-79.1,-103.67,9.71,-1.26,5.0,43.93,32.048289473684214,16.832727272727272,0.0976190476190476,0.66,0.36,12.25,38.74012345679013,38.93962962962963,2.730985915492958,66.55,61.35,15.553766233766233,0.19,-16.38,-38.97,32.2,0.0732788728876904
0.7,5.05,0.13,2.82,2.021290322580645,0.53,-3.24,14.34,5.97,113.22,0.8748387096774194,0.2769892473118279,1.8404301075268816,0.6189247311827957,3.34,3.844222222222223,0.85,12.93,9.32,3.68,7.73,6.0,33.18,32.048289473684214,3.22,0.16,0.15,0.2478021978021977,3.27,16.21,16.21,1.14,14.65,10.11,19.96,0.64,-13.6,-2.4,-8.35,1.052808249784575
0.45,2.4198780487804883,0.04,0.74,2.0,0.17,-3.08,7.18,0.88,92.4830303030303,1.51,0.29,-1.73,0.71,3.21421686746988,4.8,0.19,-54.49,-62.22,25.46,-1.84,4.0,37.04,32.048289473684214,16.832727272727272,0.0976190476190476,0.81,0.2478021978021977,55.99,38.74012345679013,38.93962962962963,2.730985915492958,74.34,66.96,15.553766233766233,-0.12,33.2497,-444.9,33.09,0.5354801321687325
0.57,2.4198780487804883,0.16,0.12,0.04,0.41,-2.92,1.24,0.74,20.18,1.39,0.46,3.25,0.89,-4.3,4.28,0.33,18.43,8.56,2.35,5.43,6.0,33.22,5.04,18.09,0.02,0.67,0.42,2.33,19.51,19.51,1.36,42.56988636363637,9.92,9.42,0.93,4.42,19.64,3.28,0.4933253711191139
0.77,-1.12,0.06,0.59,0.43,0.83,-2.47,2.25,1.13,59.31,2.21,0.43,6.72,0.59,-0.36,4.82,0.19,4.360212765957448,39.36,3.48,0.02,5.0,12.71,0.12,6.15,0.14,0.76,0.37,11.44,38.74012345679013,38.93962962962963,2.730985915492958,76.62,30.85,15.553766233766233,0.55,34.15,13.95,10.14,5.373377461517059
0.82,2.02,0.06,2.54,0.89,0.36,-3.03,13.29,4.13,147.5,0.68,0.34,0.87,0.42,3.33,3.05,0.49,20.39,17.31,8.36,4.9,5.0,52.13,35.15,2.47,0.15,0.51,0.31,13.42,24.48,24.48,2.13,21.05,18.37,15.34,0.56,-6.95,-6.26,-5.24,0.8912239058942092
0.4,1.23,0.08,0.12,0.05,0.37,-2.73,4.46,0.5,92.4830303030303,1.5,0.48,3.34,1.3,2.71,4.14,0.32,39.67,27.07,10.58,2.52,6.0,25.17,5.5,16.832727272727272,0.0976190476190476,0.68,0.41,10.78,55.31,55.31,10.17,33.64,26.01,7.71,0.93,-10.12,-24.16,9.99,0.2676854373047492
0.65,3.48,0.03,1.26,0.68,0.15,-2.31,-6.03,1.32,92.4830303030303,-1.2,0.97,2.0,1.46,3.6,5.07,-0.8,27.15,25.75,18.72,3.68,7.0,55.79,8.9,16.832727272727272,0.0976190476190476,1.8,0.97,12.00290322580645,37.41,37.41,3.09,32.12,30.41,14.72,-0.48,3.86,8.42,4.52,0.1036703789693907
0.57,0.34,0.02,2.85,5.76,0.13,-2.22,16.5,3.61,97.23,0.11,0.08,0.42,0.16,0.03,9.37,0.73,36.85,34.33,12.87,2.71,6.0,49.64,20.55,3.75,0.04,0.27,0.08,9.32,48.55,48.55,2.730985915492958,38.21,36.37,15.553766233766233,0.47,108.17,-44.25,35.81,-0.0969111067633661
1.77,9.08,0.01,0.04,0.06,0.77,-2.57,3.27,0.73,37.52,0.72,0.25,2.39,0.14,3.55,4.16,0.35,12.44,8.84,0.52,8.04,6.0,41.5,7.08,9.73,0.08,0.64,0.16,1.95,11.88,12.39,1.66,12.15,8.45,17.9,0.59,-9.19,-14.65,-1.65,0.2000000333525444
0.54,2.4198780487804883,0.08,0.73,1.48,0.3,-1.84,6.6,1.11,92.4830303030303,0.62,0.22,-7.28,0.43,3.21421686746988,4.47,0.36,-109.27,-240.14,14.08,-0.92,4.0,37.97,32.048289473684214,16.832727272727272,0.0976190476190476,0.65,0.18,20.58,38.74012345679013,38.93962962962963,2.730985915492958,99.96,64.88,15.553766233766233,0.28,-17.93,-24.52,26.22,0.9077713895481396
0.24,-1.38,0.37,0.05,0.01,0.59,-2.5825,1.02,0.68,29.28,1.54,0.41,4.97,1.77,2.22,3.77,0.26,24.21,13.0,4.64,4.13,5.0,9.8,2.96,12.47,0.05,0.74,0.38,2.52,24.05,24.05,4.74,42.56988636363637,10.12,3.35,0.73,4.34,6.88,-1.8,0.1029851240089773
1.16,2.4198780487804883,0.09,1.16,2.021290322580645,0.18,-2.5825,7.198041237113401,1.82,92.4830303030303,0.8748387096774194,0.2769892473118279,1.8404301075268816,0.6189247311827957,3.21421686746988,3.844222222222223,0.47,4.360212765957448,16.637368421052635,8.411134020618556,3.695567010309279,5.625,94.64,32.048289473684214,16.832727272727272,0.0976190476190476,0.53,0.2478021978021977,12.00290322580645,38.74012345679013,38.93962962962963,2.730985915492958,42.56988636363637,34.65297872340425,15.553766233766233,-0.04,712.5,185.71,118.09,1.19880932987473
0.58,2.4198780487804883,0.1,1.39,2.021290322580645,0.2,-2.55,22.06,1.89,92.4830303030303,0.8748387096774194,0.2769892473118279,1.8404301075268816,0.6189247311827957,3.21421686746988,3.844222222222223,0.51,-371.13,-623.81,34.21,-0.27,5.0,46.23,32.048289473684214,16.832727272727272,0.0976190476190476,0.49,0.2478021978021977,34.75,38.74012345679013,38.93962962962963,2.730985915492958,372.88,179.3,15.553766233766233,-0.13,64.83,63.49,-17.67,3.2948387096774194
0.83,3.64,0.03,0.86,0.81,0.62,-2.97,6.33,1.36,8.79,1.72,0.35,1.39,0.41,2.3,2.61,0.2,28.41,24.53,7.24,3.52,7.0,31.69,23.07,41.52,0.02,0.8,0.31,30.09,35.31,35.31,4.98,27.67,25.16,9.7,0.26,5.0,10.44,11.94,0.4294719478440481
0.36,-4.15,0.01,1.24,2.74,0.26,-4.24,5.49,1.73,88.25735294117646,0.8,0.22,-0.53,0.69,3.600588235294117,12.49,0.28,-18.6,-19.14,24.84,-5.38,5.686868686868687,26.62,35.40641025641026,17.598550724637676,0.1014925373134328,0.72,0.21,30.31,71.2222619047619,70.91749999999999,13.34442857142857,82.56032258064516,38.96360824742269,13.355974025974024,-0.14,35.49999999999999,37.838686868686864,31.27,0.1341280653950953
0.57,1.21,0.03,1.09,1.27,0.13,-2.6,14.85,1.48,88.25735294117646,0.36,0.19,0.93,0.37,3.48,2.62,0.55,53.1,45.14,17.71,1.88,8.0,49.49,36.53,17.598550724637676,0.1014925373134328,0.45,0.19,17.28,44.18,44.18,1.38,43.72,40.52,21.47,0.58,24.34,80.5,16.86,-0.0415465851923011
0.26,0.56,0.03,0.77,0.2,0.34,-2.49,3.8,1.84,116.24,0.43,0.24,2.24,0.93,2.93,3.62,0.56,31.84,20.69,8.55,3.14,6.0,17.22,8.02,3.14,0.11,0.44,0.24,3.65,36.14,36.14,2.03,23.93,21.95,21.52,0.75,-8.1,-10.14,-6.25,0.0651276162333913
0.35,1.57,0.04,0.06,0.81,0.6,-2.49,2.49,1.05,88.25735294117646,0.41,0.06,0.63,0.17,3.91,4.63,0.15,19.6,17.1,4.59,5.1,5.0,13.82,24.24,17.598550724637676,0.1014925373134328,0.85,0.03,11.13,26.12,26.12,2.25,26.74,21.29,14.54,0.15,7.56,8.78,4.84,0.2073008532518538
0.6,0.81,0.02,0.57,0.73,0.1,-2.99,4.19,0.83,88.25735294117646,-18.29,0.41,5.35,0.78,-0.14,2.33,-0.02,125.83,92.19,13.4,0.79,8.0,54.08,6.36,17.598550724637676,0.1014925373134328,1.02,0.33,16.089052631578944,205.05,205.05,13.34442857142857,32.16,30.95,13.355974025974024,0.12,347.7,359.46,25.35,-0.2265920590870536
0.19,-0.37,0.42,0.06,0.02,0.36,-2.417894736842105,0.84,0.44,84.1,1.68,0.43,5.54,2.31,3.71,3.59,0.25,22.77,12.13,5.06,4.39,6.0,12.18,2.56,4.34,0.08,0.74,0.37,2.01,18.84,18.84,2.87,82.56032258064516,10.8,2.96,0.72,9.69,13.92,-4.5,0.1779220807296259
0.67,-0.05,0.06,0.72,11.15,0.29,0.88,17.39,1.4,64.71,0.03,0.02,0.18,0.04,4.54,3.866111111111112,0.67,106.58,85.85,16.69,0.94,4.0,48.11,35.40641025641026,5.64,0.05,0.33,0.01,13.03,23.85,23.85,1.14,83.47,63.94,20.85,0.94,-18.11,305.24,3.84,-0.194873827096709
0.83,0.88,0.03,1.29,1.01,0.55,-2.4,6.36,3.0,141.59,0.54,0.26,1.19,0.33,1.94,4.36,0.47,12.28,11.31,3.15,8.14,8.0,37.18,18.19,2.58,0.21,0.53,0.25,5.12,15.11,15.11,0.62,16.17,14.37,24.93,0.55,26.55,37.06,20.57,-0.0134730761191967
1.3,0.07,0.03,0.95,4.31,0.55,-1.1,22.68,2.54,80.23,0.09,0.06,0.32,0.05,-0.06,7.73,0.65,82.68,65.22,11.2,1.21,7.0,58.0,29.13,4.55,0.12,0.35,0.06,19.03,44.52,44.52,13.34442857142857,142.41,103.39,13.355974025974024,0.68,115.02,586.67,34.59,0.3928661953871417
0.42,2.62,0.02,0.91,0.32,0.24,-2.67,2.09,1.81,221.55,3.51,0.52,2.54,1.3,8.8,4.01,0.15,16.53,11.95,6.11,6.05,7.0,31.41,7.24,1.65,0.15,0.85,0.52,14.13,18.68,18.68,2.29,13.72,12.92,14.46,0.53,6.18,-4.43,12.33,-0.028093687162747
1.41,1.422183908045977,0.1,0.67,1.0,0.87,-2.94,6.04,1.05,24.16,0.9,0.26,1.65,0.22,0.51,2.23,0.29,63.44,32.07,4.24,1.58,5.0,18.85,13.9,15.11,0.06,0.71,0.26,17.54,77.84,77.84,1.87,64.06,25.14,21.02,0.42,35.07,81.75,36.0,0.0536088471468823
0.31,0.51,0.02,1.25,0.99,0.13,-2.42,11.92,2.36,88.25735294117646,0.22,0.16,1.56,0.55,3.53,1.46,0.69,62.39,53.37,18.74,1.6,4.0,27.01,45.17,17.598550724637676,0.1014925373134328,0.31,0.16,7.69,73.2,73.2,9.61,62.03,58.02,9.01,0.85,-0.95,-5.33,9.18,-0.0645246902451418
0.58,0.7,0.07,1.11,1.57,0.51,-2.6,9.38,2.41,204.54,0.34,0.17,1.03,0.34,5.77,1.15,0.51,40.13,35.8,11.65,2.49,7.0,28.36,93.57,1.78,0.29,0.49,0.17,12.04,46.88,46.88,2.19,45.94,36.0,21.34,0.54,54.18,50.97,30.26,0.0819133220877946
0.38,-0.24,0.01,2.79,2.4,0.28,-2.33,7.06,3.41,88.25735294117646,0.24,0.16,1.14,0.45,1.49,3.15,0.65,24.62,21.15,8.27,4.06,7.0,27.13,28.57,17.598550724637676,0.1014925373134328,0.35,0.16,4.78,32.93,32.93,5.58,33.23,32.07,8.76,0.5,37.64,44.62,23.49,-0.1386021439747143
0.33,0.34,0.02,1.2,0.19,0.43,-3.37,2.23,1.87,33.03,1.72,0.54,3.69,1.72,5.66,4.81,0.32,41.65,15.8,7.36,2.4,5.0,18.85,2.37,11.05,0.04,0.69,0.53,5.96,55.23,55.23,1.71,12.69,12.2,24.9,0.85,16.82,-1.56,5.21,0.3580640721701291
0.42,-0.02,0.1,0.39,0.39,0.2,-2.56,2.3,0.96,248.56,1.31,0.31,2.45,0.77,1.42,6.59,0.23,27.3,16.99,5.32,3.66,8.0,33.28,3.08,1.47,0.14,0.77,0.27,8.4,40.35,40.35,7.97,58.92,26.94,6.27,0.46,23.06,37.838686868686864,8.16,0.3342718163544016
0.35,1.77,0.05,2.37,1.96,0.52,-2.58,3.56,2.68,4.09,0.45,0.25,1.69,0.77,7.47,4.11,0.55,15.39,8.24,3.76,6.5,7.0,16.92,4.62,89.25,0.01,0.42,0.2,2.59,21.77,21.77,13.34442857142857,25.82,20.13,-26.29,0.4,114.57,37.838686868686864,8.27,-0.3918639338272865
0.52,17.9,0.04,0.7,0.33,0.13,-2.84,3.81,1.84,189.33,0.73,0.32,1.37,0.58,16.15,3.13,0.44,8.07,7.41,3.16,12.39,6.0,44.89,19.98,1.93,0.07,0.57,0.32,3.49,9.87,9.87,0.75,10.74,9.34,22.32,0.58,-14.61,-21.07,8.64,-0.247184964777424
0.31,1.43,0.04,3.23,0.89,0.4246534653465346,-3.49,5.65,3.56,88.25735294117646,2.53,0.57,7.91,1.82,49.74,3.32,0.22,100.27,59.13,13.62,1.0,5.0,31.41,1.63,17.598550724637676,0.1014925373134328,0.78,0.52,18.64,71.2222619047619,70.91749999999999,223.84,82.56032258064516,38.96360824742269,10.18,0.29,-75.9,-98.71,-52.32,0.0079876139903227
0.73,1.09,0.04,1.17,2.02,0.11,-2.75,17.93,1.86,78.71,0.19,0.12,0.57,0.17,1.27,4.65,0.63,57.52,46.77,14.01,1.74,6.0,65.06,31.56,4.64,0.03,0.37,0.12,15.27,64.66,64.66,3.94,47.09,42.16,17.88,0.6,29.81,-40.23,15.19,0.2005255866791968
0.36,1.422183908045977,0.1,0.04,0.03,0.54,-2.417894736842105,8.085199999999999,1.33,47.09,0.58,0.15,1.49,0.41,3.600588235294117,4.6,0.26,27.780309278350515,23.93377551020408,11.033500000000002,3.1383,5.686868686868687,16.52,0.69,7.75,0.07,0.7,0.12,16.089052631578944,71.2222619047619,70.91749999999999,13.34442857142857,82.56032258064516,38.96360824742269,13.355974025974024,0.44,-10.73,-47.65,-6.98,1.0
0.33,8.73,0.17,0.1,0.01,0.56,-2.74,1.09,0.4,88.25735294117646,3.49,0.58,4.65,1.73,6.81,4.74,0.17,26.58,12.13,4.5,3.76,7.0,14.5,2.2,17.598550724637676,0.1014925373134328,0.79,0.57,5.38,42.96,42.96,2.0,20.96,9.51,18.49,0.76,18.19,106.71,12.39,-0.1158795464275511
0.39,1.422183908045977,0.11,0.41,0.11,0.32,-2.7,1.68,0.93,88.25735294117646,1.15,0.38,3.27,1.0,2.19,4.45,0.33,17.95,10.54,3.23,5.57,5.0,26.22,3.81,17.598550724637676,0.1014925373134328,0.66,0.37,2.66,22.98,22.98,2.8,18.49,9.79,12.9,0.7,-8.28,-19.43,-5.23,-0.1347255744464494
3.3,0.13,0.02,0.54,1.31,0.87,-2.36,6.22,1.13,29.76,0.56,0.18,1.42,0.06,6.16,1.88,0.33,27.26,21.01,0.9,3.67,5.0,43.23,33.97,12.26,0.07,0.66,0.18,8.39,38.54,38.54,5.74,25.51,17.42,8.86,0.34,11.7,9.2,8.97,0.6337095938421126
0.74,1.422183908045977,0.27,1.34,0.92,0.54,-2.87,16.05,2.71,6.25,0.21,0.15,0.56,0.24,1.41,4.1,0.72,26.82,23.79,9.97,3.73,7.0,33.58,43.25,58.4,0.1014925373134328,0.28,0.14,8.81,31.83,31.83,1.49,68.27,24.25,21.16,0.99,15.24,19.11,8.83,0.1552343293951205
0.52,-5.11,0.18,1.85,8.582142857142856,0.29,-2.37,11.74,2.38,88.25735294117646,1.2705154639175258,0.3089690721649484,2.765979381443299,0.6824489795918367,3.600588235294117,3.866111111111112,0.53,-86.82,-104.44,25.13,-1.15,6.0,36.97,35.40641025641026,17.598550724637676,0.1014925373134328,0.47,0.2836458333333333,17.53,71.2222619047619,70.91749999999999,13.34442857142857,727.26,90.5,13.355974025974024,-0.39,-8.91,-17.36,122.82,-0.033377395902181
0.51,1.37,0.02,1.16,2.02,0.36,-2.6,3.32,1.72,27.61,0.39,0.15,0.89,0.3,1.83,2.98,0.4,12.69,11.29,3.75,7.88,9.0,32.89,24.1,13.22,0.03,0.6,0.12,5.26,17.84,17.84,2.38,13.67,12.99,13.62,0.24,-1.16,1.15,-0.57,0.0783213944839668
0.27,1.25,0.15,1.55,0.18,0.59,-2.417894736842105,2.66,2.2,16.42,1.31,0.43,2.98,1.62,1.02,4.45,0.33,19.01,14.45,7.87,5.26,7.0,11.09,5.74,22.22,0.03,0.67,0.42,5.29,25.21,25.21,1.87,26.44,16.36,16.27,0.71,-6.43,-13.67,-7.89,0.1652147316157462
0.94,1.81,0.03,0.16,0.05,0.54,-2.77,6.45,2.61,108.89,0.84,0.35,1.75,0.38,4.98,3.79,0.42,24.24,18.28,3.98,4.13,7.0,42.81,11.03,3.35,0.16,0.58,0.35,7.93,30.57,30.57,1.77,25.0,20.55,19.62,0.78,0.91,1.5,5.18,0.2463450168212827
1.01,3.73,0.02,0.77,1.55,0.64,-2.93,6.8,1.94,88.25735294117646,0.16,0.1,0.66,0.11,2.64,1.39,0.64,20.03,15.85,2.55,4.99,5.0,36.11,97.04,17.598550724637676,0.1014925373134328,0.36,0.09,4.01,31.89,31.89,5.96,15.28,13.44,9.95,0.61,-10.4,-21.88,2.7,0.147849398569928
0.41,1.422183908045977,0.04,5.09,2.36,0.22,-2.68,20.49,5.77,88.25735294117646,0.67,0.34,27.2,1.07,3.600588235294117,8.65,0.51,27.780309278350515,23.93377551020408,48.45,0.03,5.0,32.32,35.40641025641026,17.598550724637676,0.1014925373134328,0.49,0.33,31.45,71.2222619047619,70.91749999999999,13.34442857142857,355.38,271.18,13.355974025974024,0.08,403.85,33.33,-22.55,0.8093254774481919
1.43,0.97,0.04,0.15,0.05,0.7,-3.61,2.67,1.2,77.74,1.6,0.51,5.26,0.43,2.31,2.26,0.32,23.88,15.79,1.27,4.19,5.0,42.57,9.72,4.7,0.15,0.68,0.43,3.3,25.09,25.09,13.34442857142857,24.91,11.1,15.71,1.17,698.73,151.87,3.28,0.3991787102697077
0.56,1.422183908045977,0.07,0.95,1.01,0.25,-2.85,5.87,1.36,88.25735294117646,1.19,0.34,-5.14,0.67,3.600588235294117,5.02,0.29,-80.68,-112.79,14.6,-1.24,5.0,41.68,35.40641025641026,17.598550724637676,0.1014925373134328,0.71,0.33,26.05,71.2222619047619,70.91749999999999,13.34442857142857,317.85,119.86,13.355974025974024,0.33,74.63,62.66,6.29,-0.4708816776422672
0.58,-0.04,0.1,4.41,1.47,0.34,-0.65,10.06,5.58,100.06,1.01,0.43,4.88,0.96,3.600588235294117,5.65,0.43,111.92,91.99,17.99,0.89,6.0,38.29,3.54,3.65,0.09,0.57,0.43,19.45,73.07,73.07,13.34442857142857,130.37,75.82,13.355974025974024,0.4,67.42,360.0,23.56,0.4235231510368283
